player_id,name,team,next_opponent,position,chance_of_play,cost,selection_pct,ave_pts,lgbm_pred,fastai_pred
1,Mesut Özil,Arsenal,Man Utd,MID,0.0,68,0.7,0.0,0.3637434983163549,-0.4204167425632477
2,Sokratis Papastathopoulos,Arsenal,Man Utd,DEF,0.0,49,0.1,0.0,0.22016352428001953,-0.5486021041870117
3,David Luiz Moreira Marinho,Arsenal,Man Utd,DEF,75.0,55,1.1,1.4,1.5006905732008071,1.5961894989013672
4,Pierre-Emerick Aubameyang,Arsenal,Man Utd,MID,100.0,117,15.1,3.3,3.4662144703696303,2.944016695022583
5,Cédric Soares,Arsenal,Man Utd,DEF,100.0,47,0.2,0.0,0.29896256838378676,-0.5143235921859741
6,Alexandre Lacazette,Arsenal,Man Utd,FWD,,84,3.7,4.6,3.025910347072661,2.7728030681610107
7,Shkodran Mustafi,Arsenal,Man Utd,DEF,100.0,50,0.0,1.0,1.0035130562294527,0.17871618270874023
8,Bernd Leno,Arsenal,Man Utd,GK,,50,9.3,3.2,3.3601105091009384,2.9374866485595703
9,Granit Xhaka,Arsenal,Man Utd,MID,,54,0.6,1.7,2.121879592057597,1.8329155445098877
10,Pablo Marí,Arsenal,Man Utd,DEF,0.0,44,0.0,0.0,0.14540500840623855,-0.5632717609405518
11,Héctor Bellerín,Arsenal,Man Utd,DEF,,50,5.9,3.5,2.192526502355036,2.7389464378356934
13,Calum Chambers,Arsenal,Man Utd,DEF,25.0,45,0.0,0.0,0.16576689883322882,-0.5626556873321533
14,Sead Kolasinac,Arsenal,Man Utd,DEF,,48,0.2,2.0,0.3193443735821456,-0.5223616361618042
15,Ainsley Maitland-Niles,Arsenal,Man Utd,DEF,,49,1.3,2.7,0.6114960828261621,-0.29419687390327454
16,Rob Holding,Arsenal,Man Utd,DEF,0.0,45,1.5,3.0,0.4941797807744412,-0.1371304988861084
17,Kieran Tierney,Arsenal,Man Utd,DEF,100.0,54,5.4,2.6,2.5677098751380996,2.5374362468719482
18,Nicolas Pépé,Arsenal,Man Utd,MID,,77,0.9,2.0,1.719440643298722,1.1479206085205078
19,Lucas Torreira,Arsenal,Man Utd,MID,0.0,47,0.1,0.0,0.25454603640941115,-0.5133223533630371
20,Joseph Willock,Arsenal,Man Utd,MID,,48,0.1,0.0,0.2251851324128384,-0.532455563545227
21,Reiss Nelson,Arsenal,Man Utd,MID,100.0,52,0.1,0.0,0.2140483650574996,-0.538301944732666
22,Edward Nketiah,Arsenal,Man Utd,FWD,,57,0.7,2.2,1.0928604072440837,0.08276528120040894
23,Emile Smith Rowe,Arsenal,Man Utd,MID,100.0,44,0.2,0.0,0.21116479446373124,-0.4941770136356354
24,Bukayo Saka,Arsenal,Man Utd,MID,75.0,53,2.9,3.8,3.256499279083069,3.299466371536255
25,Matteo Guendouzi,Arsenal,Man Utd,MID,0.0,47,0.1,0.0,0.2509050864627689,-0.5230133533477783
26,Gabriel Teodoro Martinelli Silva,Arsenal,Man Utd,MID,0.0,49,0.0,0.0,0.16802322923301413,-0.544615626335144
27,William Saliba,Arsenal,Man Utd,DEF,,42,0.9,0.0,0.41639601376131224,-0.28719362616539
478,Willian Borges Da Silva,Arsenal,Man Utd,MID,75.0,78,5.9,4.4,1.921275391800875,1.0561131238937378
494,Gabriel Magalhães,Arsenal,Man Utd,DEF,,51,11.7,4.6,2.904284792155247,3.235712766647339
501,Daniel Ceballos Fernández,Arsenal,Man Utd,MID,100.0,50,1.6,2.7,2.4209154583727837,2.4745981693267822
526,Mohamed Naser El Sayed Elneny,Arsenal,Man Utd,MID,,44,1.5,2.3,0.7062634287444185,0.05598733574151993
527,Matt Macey,Arsenal,Man Utd,GK,,40,1.2,0.0,0.36504953859751554,-0.3525294363498688
547,Rúnar Alex Rúnarsson,Arsenal,Man Utd,GK,,45,0.0,0.0,0.10562855609101802,-0.5452713966369629
567,Thomas Partey,Arsenal,Man Utd,MID,,50,0.8,1.0,2.004309577319591,1.5569075345993042
12,Emiliano Martínez,Aston Villa,Southampton,GK,,48,26.5,6.8,4.288504395132527,2.816650152206421
28,Tom Heaton,Aston Villa,Southampton,GK,0.0,45,0.0,0.0,0.11360826014884626,-0.3137178421020508
29,Ahmed El Mohamady,Aston Villa,Southampton,DEF,,44,0.3,1.0,0.8316761600814583,-0.22249367833137512
30,Henri Lansbury,Aston Villa,Southampton,MID,0.0,44,0.2,0.0,0.3205362867185942,-0.2880120873451233
31,Neil Taylor,Aston Villa,Southampton,DEF,,44,0.2,0.0,0.3763571012795433,-0.300169974565506
32,Jed Steer,Aston Villa,Southampton,GK,,40,5.6,0.0,0.25804484114626014,0.16068872809410095
33,Conor Hourihane,Aston Villa,Southampton,MID,,60,0.2,8.5,0.3482029829424529,-0.27925851941108704
34,José Ignacio Peleteiro Romallo,Aston Villa,Southampton,MID,0.0,59,0.1,0.0,0.25082273383452375,-0.30312082171440125
35,Ørjan Nyland,Aston Villa,Southampton,GK,0.0,40,9.8,0.0,0.42900714550027846,0.428612619638443
36,Bjorn Engels,Aston Villa,Southampton,DEF,100.0,44,0.1,0.0,0.2121391253666252,-0.3285578787326813
37,Jack Grealish,Aston Villa,Southampton,MID,,73,28.0,7.8,5.778999600677991,3.993286371231079
38,John McGinn,Aston Villa,Southampton,MID,,55,2.7,5.8,2.9879729876488614,2.350999593734741
39,Kortney Hause,Aston Villa,Southampton,DEF,0.0,44,0.0,0.0,0.2116311021946157,-0.32998672127723694
40,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,Southampton,MID,,54,1.0,3.2,3.4644574834858166,2.1742770671844482
41,Tyrone Mings,Aston Villa,Southampton,DEF,,52,10.1,6.0,2.5012559962083207,1.405226707458496
42,Matt Targett,Aston Villa,Southampton,DEF,,45,1.8,3.6,2.4898228631015153,2.0192646980285645
43,James Bree,Aston Villa,Southampton,DEF,0.0,45,0.0,0.0,0.1157499355051839,-0.33804383873939514
44,Marvelous Nakamba,Aston Villa,Southampton,MID,,44,0.4,0.5,1.1924954777544046,-0.24224784970283508
45,Anwar El Ghazi,Aston Villa,Southampton,MID,,58,0.1,0.0,0.26245361406434764,-0.30076050758361816
46,Ezri Konsa Ngoyo,Aston Villa,Southampton,DEF,,47,8.0,5.8,2.752920958000501,1.6823651790618896
47,Frédéric Guilbert,Aston Villa,Southampton,DEF,,44,0.1,0.0,0.235627890374999,-0.32571688294410706
48,Wesley Moraes,Aston Villa,Southampton,FWD,0.0,60,0.0,0.0,0.1668066351135589,-0.31214794516563416
49,Mbwana Samatta,Aston Villa,Southampton,FWD,0.0,59,0.0,0.0,0.15189521437679104,-0.30006569623947144
50,Keinan Davis,Aston Villa,Southampton,FWD,100.0,44,9.1,1.0,0.5982680810930021,0.5796854496002197
51,Indiana Vassilev,Aston Villa,Southampton,FWD,0.0,44,0.9,0.0,0.41149393073756396,-0.07860103249549866
52,Douglas Luiz Soares de Paulo,Aston Villa,Southampton,MID,,50,0.3,2.2,2.347660960141388,2.003997802734375
106,Ross Barkley,Aston Villa,Southampton,MID,,60,4.3,4.4,4.044893127791303,2.191288709640503
496,Matthew Cash,Aston Villa,Southampton,DEF,,50,0.7,3.8,2.235679557063636,1.6926536560058594
514,Ollie Watkins,Aston Villa,Southampton,FWD,,60,4.8,5.4,5.658035505875659,3.4277405738830566
540,Bertrand Traoré,Aston Villa,Southampton,MID,100.0,59,0.0,1.0,1.7105879135429705,0.6057628393173218
554,Jacob Ramsey,Aston Villa,Southampton,MID,,45,0.1,1.0,0.1980192592115994,-0.31303223967552185
53,Glenn Murray,Brighton,Spurs,FWD,0.0,49,0.1,0.0,0.12433800105968912,-0.1732630729675293
54,Adam Lallana,Brighton,Spurs,MID,100.0,63,0.5,1.7,1.6256868647908205,1.793929934501648
57,Pascal Groß,Brighton,Spurs,MID,,58,0.1,1.0,1.2385393625793568,0.65867018699646
58,Shane Duffy,Brighton,Spurs,DEF,0.0,44,0.0,0.0,0.051951936096278496,-0.21153175830841064
59,Davy Pröpper,Brighton,Spurs,MID,100.0,48,0.0,0.0,0.11166636144687006,-0.191960871219635
60,Aaron Mooy,Brighton,Spurs,MID,0.0,50,0.0,0.0,0.031123019726451276,-0.19692105054855347
61,Dan Burn,Brighton,Spurs,DEF,,44,0.4,1.7,1.604938703487884,1.8112993240356445
62,Lewis Dunk,Brighton,Spurs,DEF,0.0,49,3.7,1.0,1.3591554366673828,0.5185035467147827
63,Martín Montoya,Brighton,Spurs,DEF,0.0,45,0.0,0.0,0.03950614117308996,-0.21551397442817688
64,Florin Andone,Brighton,Spurs,FWD,0.0,48,0.1,0.0,0.12813339699439685,-0.17706236243247986
65,Solomon March,Brighton,Spurs,MID,,50,1.2,4.0,2.3839595695516307,1.2324917316436768
66,Adam Webster,Brighton,Spurs,DEF,,45,2.0,1.8,1.7846266690262198,1.3605942726135254
67,Joël Veltman,Brighton,Spurs,DEF,,43,0.2,1.0,1.416122523521024,0.8577371835708618
68,Neal Maupay,Brighton,Spurs,FWD,,66,6.3,6.0,2.7319407145191006,2.4277596473693848
69,Leandro Trossard,Brighton,Spurs,MID,,60,2.2,4.2,2.3559263588146653,1.390299916267395
70,Mathew Ryan,Brighton,Spurs,GK,,45,15.2,1.8,2.427632106671014,2.725816249847412
71,Alireza Jahanbakhsh,Brighton,Spurs,MID,25.0,54,0.0,1.7,0.10733075096007222,-0.19265779852867126
72,José Izquierdo,Brighton,Spurs,MID,0.0,55,0.0,0.0,0.06458530728109217,-0.19818979501724243
73,Matthew Clarke,Brighton,Spurs,DEF,0.0,44,0.0,0.0,0.004187258569617292,-0.2159605324268341
74,Ben White,Brighton,Spurs,DEF,100.0,45,1.4,1.8,1.6385342459245626,1.2779138088226318
75,Bernardo Fernandes da Silva Junior,Brighton,Spurs,DEF,,40,8.4,0.0,0.2722393066982022,0.42475950717926025
76,Yves Bissouma,Brighton,Spurs,MID,100.0,45,3.8,2.8,2.3813554049511008,1.6144407987594604
77,Tariq Lamptey,Brighton,Spurs,DEF,100.0,47,11.3,2.3,2.0720440891776875,2.7919976711273193
78,Aaron Connolly,Brighton,Spurs,FWD,100.0,55,0.6,3.4,0.9207910286714496,0.12110158801078796
79,Steven Alzate,Brighton,Spurs,MID,,45,1.1,1.8,0.8931633174743518,0.29725298285484314
80,Alexis Mac Allister,Brighton,Spurs,MID,100.0,53,0.1,5.0,0.9723627431896507,0.6154654026031494
503,Christian Walton,Brighton,Spurs,GK,75.0,40,1.2,0.0,0.12651974937055804,-0.09203743934631348
528,Jason Steele,Brighton,Spurs,GK,,40,0.8,0.0,0.02870275045143607,-0.10564813017845154
550,Jayson Molumby,Brighton,Spurs,MID,,45,0.0,0.0,0.06624722661148623,-0.19655156135559082
574,Andi Zeqiri,Brighton,Spurs,FWD,,50,0.0,0.0,0.05483504884819434,-0.23036262392997742
588,Danny Welbeck,Brighton,Spurs,FWD,100.0,55,0.0,0.0,0.322421484166193,-0.19580623507499695
55,Dale Stephens,Burnley,Chelsea,MID,100.0,44,7.8,2.0,0.7091126705462933,0.12415850162506104
81,James Tarkowski,Burnley,Chelsea,DEF,100.0,54,2.7,2.7,2.704931483257351,2.304375410079956
82,Phil Bardsley,Burnley,Chelsea,DEF,50.0,45,0.3,0.3,0.5837233775545061,-0.17028358578681946
83,Erik Pieters,Burnley,Chelsea,DEF,50.0,44,0.6,2.0,0.8714212928538718,0.8222780227661133
84,Jack Cork,Burnley,Chelsea,MID,0.0,50,0.0,0.0,0.09062694726025763,-0.2529492676258087
85,Kevin Long,Burnley,Chelsea,DEF,100.0,45,0.2,2.2,1.7432772186370245,1.716220736503601
86,Jay Rodriguez,Burnley,Chelsea,FWD,100.0,59,0.3,1.0,0.7950717043487803,-0.006960958242416382
87,Ashley Barnes,Burnley,Chelsea,FWD,100.0,60,0.1,1.7,2.4562271912739475,1.80159330368042
88,Ben Mee,Burnley,Chelsea,DEF,0.0,49,0.1,0.0,0.23573753386069018,-0.25667604804039
89,Ashley Westwood,Burnley,Chelsea,MID,,54,0.5,3.2,3.0027552389882324,1.7574241161346436
90,Johann Berg Gudmundsson,Burnley,Chelsea,MID,100.0,54,0.0,2.0,2.1559333560631027,1.6274467706680298
91,Chris Wood,Burnley,Chelsea,FWD,,63,1.3,2.8,2.7385939235017474,2.2198355197906494
92,Matthew Lowton,Burnley,Chelsea,DEF,100.0,44,0.1,2.0,1.3949919814192726,0.7844645977020264
93,Matej Vydra,Burnley,Chelsea,FWD,,50,0.8,1.2,0.6239715861273265,-0.15933480858802795
94,Ben Gibson,Burnley,Chelsea,DEF,0.0,40,0.2,0.0,0.24575484715176038,-0.25395604968070984
95,Robbie Brady,Burnley,Chelsea,MID,100.0,50,0.0,1.0,0.5680702859359367,-0.08646363019943237
96,Nick Pope,Burnley,Chelsea,GK,,55,11.5,3.4,2.896607734020612,2.5240471363067627
97,Charlie Taylor,Burnley,Chelsea,DEF,,45,3.5,2.6,2.247773996439705,1.9057166576385498
98,Josh Brownhill,Burnley,Chelsea,MID,,50,0.0,2.0,1.9117308368257169,1.6372578144073486
99,Bailey Peacock-Farrell,Burnley,Chelsea,GK,100.0,40,1.4,0.0,0.12868499532117325,-0.22242239117622375
100,Dwight McNeil,Burnley,Chelsea,MID,,59,0.5,2.6,2.5559361707080663,1.7689952850341797
519,Jimmy Dunne,Burnley,Chelsea,DEF,,41,7.8,4.0,0.09908642473061839,-0.1851218044757843
520,Bobby Thomas,Burnley,Chelsea,DEF,,40,0.6,0.0,0.22803410853959905,-0.249943345785141
535,Josh Benson,Burnley,Chelsea,MID,,45,0.0,0.0,0.09459075052572175,-0.2530830204486847
536,Anthony Driscoll-Glennon,Burnley,Chelsea,DEF,,40,0.1,0.0,0.10977978319902608,-0.2677565813064575
551,Mace Goodridge,Burnley,Chelsea,MID,,45,0.0,0.0,0.0798488853436171,-0.25347527861595154
583,Will Norris,Burnley,Chelsea,GK,,40,0.0,0.0,0.025100489386106685,-0.1247272789478302
101,Willy Caballero,Chelsea,Burnley,GK,,48,0.3,1.0,0.26889575958125794,-0.019226476550102234
102,César Azpilicueta,Chelsea,Burnley,DEF,,59,4.2,3.4,3.1649527020561763,3.0426437854766846
103,Olivier Giroud,Chelsea,Burnley,FWD,,67,0.7,1.0,0.44201581367565623,0.08614517748355865
104,Marcos Alonso,Chelsea,Burnley,DEF,,58,2.0,0.7,0.8873908343266373,0.39046144485473633
105,Jorge Luiz Frello Filho,Chelsea,Burnley,MID,100.0,53,13.4,7.0,4.194776935284526,4.328586578369141
107,Mateo Kovacic,Chelsea,Burnley,MID,100.0,54,0.3,1.3,0.5616927023722029,0.048305243253707886
109,Antonio Rüdiger,Chelsea,Burnley,DEF,,46,0.8,0.0,0.545028789121049,0.1523130238056183
110,Kurt Zouma,Chelsea,Burnley,DEF,,51,5.6,6.4,3.726625015410403,3.585278272628784
111,Emerson Palmieri dos Santos,Chelsea,Burnley,DEF,,48,0.2,0.0,0.30225612734964846,-0.05768904089927673
112,Kepa Arrizabalaga,Chelsea,Burnley,GK,0.0,48,0.9,2.0,1.1032136680365419,1.1059772968292236
113,N'Golo Kanté,Chelsea,Burnley,MID,100.0,49,3.3,2.2,2.813090934625564,2.6993515491485596
114,Hakim Ziyech,Chelsea,Burnley,MID,100.0,79,1.2,1.0,1.314776317983127,0.6334633827209473
116,Andreas Christensen,Chelsea,Burnley,DEF,,49,0.3,0.0,1.2092875549230644,1.065552830696106
117,Timo Werner,Chelsea,Burnley,FWD,100.0,93,20.7,4.8,4.984795193219824,4.534510135650635
118,Tammy Abraham,Chelsea,Burnley,FWD,,72,2.2,2.8,1.749602069549149,1.648268699645996
119,Christian Pulisic,Chelsea,Burnley,MID,100.0,83,3.9,2.0,3.8075934701456395,3.2436046600341797
120,Mason Mount,Chelsea,Burnley,MID,,69,5.2,3.8,2.77368632295238,1.6545040607452393
121,Fikayo Tomori,Chelsea,Burnley,DEF,,48,0.3,0.0,0.3578790461200355,-0.03372693061828613
122,Callum Hudson-Odoi,Chelsea,Burnley,MID,,58,0.3,3.3,0.861669073421604,1.2750447988510132
123,Reece James,Chelsea,Burnley,DEF,,50,11.1,5.0,4.43278835028845,3.4991748332977295
124,Billy Gilmour,Chelsea,Burnley,MID,0.0,44,0.1,0.0,0.26309129694135697,-0.03927019238471985
232,Benjamin Chilwell,Chelsea,Burnley,DEF,100.0,58,17.2,9.0,4.054273641418506,4.951834201812744
490,Thiago Thiago,Chelsea,Burnley,DEF,100.0,55,2.3,4.7,3.35603297070078,2.5118391513824463
500,Kai Havertz,Chelsea,Burnley,MID,,84,8.4,3.8,3.2327745709513995,3.274524211883545
548,Edouard Mendy,Chelsea,Burnley,GK,100.0,50,2.2,6.5,3.7125201489296598,2.209179162979126
108,Michy Batshuayi,Crystal Palace,Wolves,FWD,100.0,58,0.8,3.0,3.245303064802006,2.5574777126312256
125,Gary Cahill,Crystal Palace,Wolves,DEF,0.0,45,0.1,2.0,0.5857677263471938,0.4203716814517975
126,Wayne Hennessey,Crystal Palace,Wolves,GK,0.0,44,0.5,0.0,0.14447183491833973,-0.27343490719795227
127,Mamadou Sakho,Crystal Palace,Wolves,DEF,100.0,45,0.3,1.0,0.774013809404248,0.3775337040424347
128,Vicente Guaita,Crystal Palace,Wolves,GK,,50,4.5,2.8,2.2780261146934975,1.8474169969558716
129,James Tomkins,Crystal Palace,Wolves,DEF,100.0,45,0.0,0.0,0.05242327578853199,-0.29791566729545593
130,James McArthur,Crystal Palace,Wolves,MID,,54,0.1,1.8,0.8431673532986209,0.6860418319702148
131,James McCarthy,Crystal Palace,Wolves,MID,0.0,45,1.7,2.0,0.5461498587489697,0.1927272081375122
132,Christian Benteke,Crystal Palace,Wolves,FWD,100.0,55,0.2,1.0,0.3341563741226025,-0.17575675249099731
133,Cheikhou Kouyaté,Crystal Palace,Wolves,MID,,50,0.7,3.3,1.8972205917988738,1.668500542640686
134,Joel Ward,Crystal Palace,Wolves,DEF,,45,1.6,1.8,0.945641114419325,0.7385685443878174
135,Martin Kelly,Crystal Palace,Wolves,DEF,,43,0.5,0.0,0.21749591487575312,-0.25130873918533325
136,Connor Wickham,Crystal Palace,Wolves,FWD,0.0,45,0.7,0.0,0.26071201819165857,-0.21398302912712097
137,Andros Townsend,Crystal Palace,Wolves,MID,,60,3.2,4.7,2.4560983000706456,1.9185681343078613
138,Luka Milivojevic,Crystal Palace,Wolves,MID,,57,0.4,1.2,1.8114387877379503,1.357875943183899
139,Patrick van Aanholt,Crystal Palace,Wolves,DEF,100.0,54,0.2,1.0,0.9477796791397879,0.12621358036994934
140,Jordan Ayew,Crystal Palace,Wolves,FWD,0.0,57,2.0,2.8,0.8475167432752103,0.39701637625694275
141,Wilfried Zaha,Crystal Palace,Wolves,MID,100.0,73,24.2,8.0,3.56224039236488,3.105205774307251
142,Jeffrey Schlupp,Crystal Palace,Wolves,MID,100.0,55,0.1,3.8,1.9580084983616417,1.5412544012069702
143,Max Meyer,Crystal Palace,Wolves,MID,,48,0.0,0.0,0.0936487913512252,-0.29155850410461426
144,Jairo Riedewald,Crystal Palace,Wolves,MID,75.0,44,0.7,3.2,2.5678365367282394,1.7479276657104492
145,Nathan Ferguson,Crystal Palace,Wolves,DEF,0.0,40,0.9,0.0,0.21253953654195648,-0.24986639618873596
146,Tyrick Mitchell,Crystal Palace,Wolves,DEF,,42,26.5,2.5,1.9999381358684942,1.6507771015167236
147,Brandon Pierrick,Crystal Palace,Wolves,MID,,44,0.1,0.0,0.09936951963511824,-0.2908410131931305
486,Scott Dann,Crystal Palace,Wolves,DEF,100.0,45,0.7,4.5,1.5511874470860187,1.106701374053955
489,Eberechi Eze,Crystal Palace,Wolves,MID,100.0,58,0.4,1.4,1.376251532616512,1.1061755418777466
522,Sam Woods,Crystal Palace,Wolves,DEF,100.0,40,0.7,0.0,0.1723318859030667,-0.299674928188324
534,Ryan Inniss,Crystal Palace,Wolves,DEF,0.0,40,0.1,0.0,0.12666705922402416,-0.2916141152381897
577,Nathaniel Clyne,Crystal Palace,Wolves,DEF,,45,0.1,6.0,1.2726903989856413,0.9081850051879883
578,Stephen Henderson,Crystal Palace,Wolves,GK,,40,0.2,0.0,0.00523949575051547,-0.07972076535224915
586,Jack Butland,Crystal Palace,Wolves,GK,0.0,45,0.0,0.0,0.3165837147284717,0.056249529123306274
149,Fabian Delph,Everton,Newcastle,MID,100.0,49,0.0,1.0,1.0496886657184246,1.1436151266098022
150,Gylfi Sigurdsson,Everton,Newcastle,MID,,68,1.0,1.7,1.537742706265069,2.141338348388672
151,Jonas Lössl,Everton,Newcastle,GK,,44,0.1,0.0,0.11661376428934862,0.34350085258483887
152,Seamus Coleman,Everton,Newcastle,DEF,0.0,50,1.3,3.0,1.163524589043426,1.3670494556427002
153,Cenk Tosun,Everton,Newcastle,FWD,0.0,60,0.0,0.0,0.11525856792585497,0.33636829257011414
154,Bernard Anício Caldeira Duarte,Everton,Newcastle,MID,,58,0.1,0.0,1.3949660293182364,1.2163829803466797
155,Lucas Digne,Everton,Newcastle,DEF,0.0,62,14.9,4.2,1.8121656653550064,1.8509564399719238
156,Michael Keane,Everton,Newcastle,DEF,,51,6.1,4.2,2.6869723219977972,1.8974837064743042
157,Jordan Pickford,Everton,Newcastle,GK,,50,8.3,2.8,3.0588467614824384,3.491743326187134
158,André Filipe Tavares Gomes,Everton,Newcastle,MID,100.0,55,0.3,2.0,0.9011097669179298,0.5514500141143799
159,Alex Iwobi,Everton,Newcastle,MID,,59,0.2,1.8,1.5651292743181828,1.9363988637924194
160,Jonjoe Kenny,Everton,Newcastle,DEF,0.0,43,0.1,0.0,0.2260568389819754,0.3187413215637207
161,Jean-Philippe Gbamin,Everton,Newcastle,MID,0.0,50,0.0,0.0,0.10550551042895688,0.3254750072956085
162,Yerry Mina,Everton,Newcastle,DEF,100.0,55,2.3,3.2,2.789569760994089,3.1726109981536865
163,Tom Davies,Everton,Newcastle,MID,,54,0.1,1.3,0.49530046559722934,0.7451869249343872
164,Dominic Calvert-Lewin,Everton,Newcastle,FWD,,77,56.6,7.3,3.3793870302587403,5.310050964355469
165,Mason Holgate,Everton,Newcastle,DEF,0.0,48,0.0,0.0,0.15562976741390896,0.3028683662414551
166,Richarlison de Andrade,Everton,Newcastle,FWD,0.0,78,4.4,4.4,1.9066507678578921,1.6590744256973267
