player_id,name,team,next_opponent,position,chance_of_play,cost,selection_pct,ave_pts,lgbm_pred,fastai_pred
167,João Virgínia,Everton,Newcastle,GK,,44,0.1,0.0,0.09566097891741045,0.3349023163318634
168,Anthony Gordon,Everton,Newcastle,MID,,44,0.4,1.0,1.2187637863186043,1.018359899520874
169,Moise Kean,Everton,Newcastle,FWD,0.0,58,0.2,1.0,0.31066835564171635,0.3882666230201721
170,Jarrad Branthwaite,Everton,Newcastle,DEF,0.0,39,2.2,0.0,0.528836364150405,0.49712052941322327
502,Allan Marques Loureiro,Everton,Newcastle,MID,100.0,54,1.1,2.0,2.147818074206184,2.1377596855163574
508,James Rodríguez,Everton,Newcastle,MID,75.0,80,38.3,6.8,4.927734089333621,4.897762775421143
512,Abdoulaye Doucouré,Everton,Newcastle,MID,,54,1.3,2.3,2.165491118858192,2.4290215969085693
559,Niels Nkounkou,Everton,Newcastle,DEF,,40,0.1,0.0,0.07403021545147807,0.3055618107318878
566,Ben Godfrey,Everton,Newcastle,DEF,,50,0.1,1.0,1.8004570886724898,1.7272288799285889
573,Robin Olsen,Everton,Newcastle,GK,,45,0.0,0.0,0.11408898793810218,0.40220916271209717
115,Ruben Loftus-Cheek,Fulham,West Brom,MID,,59,0.2,2.3,2.280918227756938,2.1595234870910645
171,Fabricio Agosto Ramírez,Fulham,West Brom,GK,,40,1.8,0.0,0.20853600226592295,0.34855496883392334
172,Kevin McDonald,Fulham,West Brom,MID,0.0,48,0.0,0.0,0.20258583816180561,0.1526174545288086
173,Maxime Le Marchand,Fulham,West Brom,DEF,,43,0.1,0.5,0.5355283056096565,0.5106238126754761
174,Stefan Johansen,Fulham,West Brom,MID,0.0,48,0.0,0.0,0.14032078430181077,0.14910444617271423
175,Tom Cairney,Fulham,West Brom,MID,,53,0.1,3.0,3.365886820252872,2.7402138710021973
176,Tim Ream,Fulham,West Brom,DEF,,44,0.2,1.4,2.2715179913645223,2.197064161300659
177,Anthony Knockaert,Fulham,West Brom,MID,0.0,52,0.1,0.0,0.20753335607395773,0.16504278779029846
178,Michael Hector,Fulham,West Brom,DEF,,43,0.2,0.0,0.30693823613031573,0.17251071333885193
179,Cyrus Christie,Fulham,West Brom,DEF,0.0,43,0.0,0.0,0.1817284742104661,0.14637067914009094
180,Neeskens Kebano,Fulham,West Brom,MID,,48,0.1,1.2,0.683741979810977,0.34178417921066284
181,Bobby Decordova-Reid,Fulham,West Brom,FWD,,54,0.1,2.0,0.9772285698093952,0.7236438989639282
182,Joe Bryan,Fulham,West Brom,DEF,,48,0.5,1.5,0.6864215278298602,0.7708934545516968
183,Marcus Bettinelli,Fulham,West Brom,GK,0.0,44,0.0,0.0,0.12140206214746856,0.15297365188598633
184,Aleksandar Mitrović,Fulham,West Brom,FWD,,58,9.4,3.2,4.791316204101762,4.8351545333862305
185,Alfie Mawson,Fulham,West Brom,DEF,0.0,44,0.0,0.0,0.10241179883242756,0.131494402885437
186,Marek Rodák,Fulham,West Brom,GK,,44,0.4,1.0,0.2612537900522375,0.21638023853302002
187,Ivan Ricardo Neves Abreu Cavaleiro,Fulham,West Brom,MID,,54,0.1,1.8,1.1344360663264597,1.2581793069839478
188,Josh Onomah,Fulham,West Brom,MID,0.0,48,0.1,1.5,0.25234080914271095,0.1715315580368042
189,Jean Michaël Seri,Fulham,West Brom,MID,0.0,47,0.1,0.0,0.2545242976294843,0.16223856806755066
190,Aboubakar Kamara,Fulham,West Brom,MID,0.0,49,0.1,0.4,0.38449301547896586,0.43275877833366394
191,André-Frank Zambo Anguissa,Fulham,West Brom,MID,,45,2.2,2.2,2.55682724270342,2.626295804977417
192,Zeze Steven Sessegnon,Fulham,West Brom,DEF,0.0,44,0.1,0.0,0.17757503214534756,0.14170145988464355
373,Harrison Reed,Fulham,West Brom,MID,100.0,45,0.7,2.7,1.599781303641472,1.1313610076904297
484,Antonee Robinson,Fulham,West Brom,DEF,,44,0.1,1.7,2.5302962749706377,2.75892972946167
493,Mario Lemina,Fulham,West Brom,MID,100.0,45,0.5,1.3,2.262533155933651,1.7045178413391113
516,Alphonse Areola,Fulham,West Brom,GK,,45,1.3,2.2,3.4171588498798853,2.5042412281036377
517,Kenny Tete,Fulham,West Brom,DEF,0.0,44,0.1,1.0,0.2373511917432137,0.16700273752212524
525,Denis Odoi,Fulham,West Brom,DEF,,44,0.1,0.3,0.20496364653067684,0.1456175446510315
557,Ademola Lookman,Fulham,West Brom,MID,,50,0.4,4.3,3.0641198780583934,2.406994104385376
562,Ola Aina,Fulham,West Brom,DEF,,45,0.0,1.7,2.1547261764751333,2.490806818008423
571,Joachim Andersen,Fulham,West Brom,DEF,0.0,45,0.0,0.0,0.2049827285156459,0.2923543155193329
572,Tosin Adarabioyo,Fulham,West Brom,DEF,,45,0.0,1.5,2.330650474362283,2.1684436798095703
585,Terence Kongolo,Fulham,West Brom,DEF,0.0,45,0.0,0.0,0.40156066076351565,0.45471492409706116
216,Wes Morgan,Leicester,Leeds,DEF,100.0,44,0.1,1.0,0.15227583911530188,0.13206332921981812
217,Kasper Schmeichel,Leicester,Leeds,GK,,55,12.0,4.2,3.6856340646152796,3.160238265991211
218,Christian Fuchs,Leicester,Leeds,DEF,100.0,45,0.1,3.5,1.9765852495810725,1.2368035316467285
219,Jonny Evans,Leicester,Leeds,DEF,100.0,55,0.2,2.0,2.103304985210778,1.836679220199585
220,Adrien Silva,Leicester,Leeds,MID,0.0,44,0.4,0.0,0.28715027534682336,0.17066922783851624
221,Marc Albrighton,Leicester,Leeds,MID,,53,0.1,1.0,0.8198917498023771,0.5986583232879639
222,Matty James,Leicester,Leeds,MID,0.0,44,0.3,0.0,0.32756859165734825,0.16946420073509216
223,Danny Ward,Leicester,Leeds,GK,,44,0.2,0.0,0.13252172782307978,0.14661842584609985
224,Jamie Vardy,Leicester,Leeds,FWD,100.0,100,17.3,8.2,3.9689739692524317,2.321787118911743
225,Dennis Praet,Leicester,Leeds,MID,100.0,55,0.4,4.0,1.6474544965929774,1.2767670154571533
226,Ricardo Domingos Barbosa Pereira,Leicester,Leeds,DEF,0.0,59,0.1,0.0,0.13814879847668501,0.129166841506958
227,Daniel Amartey,Leicester,Leeds,DEF,0.0,40,1.1,0.0,0.7181064336302129,0.4292244017124176
228,Youri Tielemans,Leicester,Leeds,MID,,64,1.7,2.7,2.5162466675669157,2.3203325271606445
229,Ayoze Pérez,Leicester,Leeds,MID,,62,1.1,2.0,1.731991179485813,2.6717612743377686
230,Demarai Gray,Leicester,Leeds,MID,100.0,53,0.1,0.0,0.15267410269681578,0.1473158895969391
231,James Maddison,Leicester,Leeds,MID,100.0,70,2.4,3.0,2.780463910611116,2.1172690391540527
233,Kelechi Iheanacho,Leicester,Leeds,FWD,,57,0.3,1.3,1.1172588496370226,1.5712623596191406
234,Hamza Choudhury,Leicester,Leeds,MID,,48,0.1,1.0,0.5629287761515166,0.3375924825668335
235,Harvey Barnes,Leicester,Leeds,MID,,70,4.7,4.2,2.979764201998051,2.331892728805542
236,Wilfred Ndidi,Leicester,Leeds,MID,0.0,48,0.7,2.5,0.42034308741363235,0.3163451552391052
237,Filip Benkovic,Leicester,Leeds,DEF,0.0,43,0.0,0.0,0.08890980826216109,0.12364175915718079
238,Çaglar Söyüncü,Leicester,Leeds,DEF,0.0,54,4.9,2.0,0.9253857997512202,0.4655205011367798
239,James Justin,Leicester,Leeds,DEF,,48,21.6,4.3,3.40547576428098,2.7646982669830322
240,Luke Thomas,Leicester,Leeds,DEF,,43,0.2,0.0,0.212155088564611,0.14459016919136047
498,Timothy Castagne,Leicester,Leeds,DEF,,58,21.3,5.8,3.708497905847247,3.787989854812622
518,Nampalys Mendy,Leicester,Leeds,MID,,45,3.1,2.7,2.589384975901982,2.091042995452881
541,Cengiz Ünder,Leicester,Leeds,MID,,59,0.1,2.5,1.2339498708776344,1.038448691368103
561,Wesley Fofana,Leicester,Leeds,DEF,,50,0.1,3.5,2.076066869424795,2.0029730796813965
579,Islam Slimani,Leicester,Leeds,FWD,,50,0.1,1.0,0.5642742649969539,0.700965166091919
193,Pablo Hernández Domínguez,Leeds,Leicester,MID,100.0,58,0.4,1.3,1.8529896496657643,0.8461639881134033
194,Francisco Casilla Cortés,Leeds,Leicester,GK,100.0,43,1.2,0.0,0.3775359664266081,-0.0036218464374542236
195,Liam Cooper,Leeds,Leicester,DEF,75.0,44,0.6,3.3,0.7336135728328161,0.37464576959609985
196,Barry Douglas,Leeds,Leicester,DEF,0.0,39,6.9,0.0,0.48139036267238433,0.10026350617408752
197,Luke Ayling,Leeds,Leicester,DEF,,45,4.3,2.8,3.290031821235114,1.946037769317627
198,Mateusz Klich,Leeds,Leicester,MID,,56,7.0,5.0,3.5121510187296665,1.9296886920928955
199,Adam Forshaw,Leeds,Leicester,MID,0.0,48,0.0,0.0,0.15676371650493479,-0.04781171679496765
200,Stuart Dallas,Leeds,Leicester,DEF,,45,5.7,3.2,3.3149140913977106,2.0731360912323
201,Ezgjan Alioski,Leeds,Leicester,DEF,,44,0.4,2.5,2.702882120069291,1.985837697982788
202,Patrick Bamford,Leeds,Leicester,FWD,,59,28.9,8.2,5.0271333405301535,4.022721767425537
203,Jack Harrison,Leeds,Leicester,MID,100.0,55,1.9,4.2,3.475215088484538,2.82710862159729
204,Kalvin Phillips,Leeds,Leicester,MID,0.0,50,1.9,2.4,1.3717701479893947,0.6318258047103882
205,Hélder Wander Sousa de Azevedo e Costa,Leeds,Leicester,MID,,57,9.5,5.3,3.813871530801432,2.3613760471343994
206,Tyler Roberts,Leeds,Leicester,MID,,49,0.1,1.0,0.5468832250076203,0.2187608778476715
207,Jay-Roy Grot,Leeds,Leicester,MID,0.0,48,0.0,0.0,0.16442368311444672,-0.046610087156295776
208,Kamil Miazek,Leeds,Leicester,GK,0.0,40,1.6,0.0,0.3795165049452272,0.025510013103485107
209,Ian Carlo Poveda-Ocampo,Leeds,Leicester,MID,,44,0.5,1.0,1.230300796968067,0.5578521490097046
210,Jamie Shackleton,Leeds,Leicester,MID,,48,0.0,2.0,1.8728201130305933,1.4822300672531128
211,Pascal Struijk,Leeds,Leicester,DEF,,40,2.4,0.7,1.6407198471874438,0.6041110754013062
212,Jordan Stevens,Leeds,Leicester,MID,0.0,44,0.7,0.0,0.43236424842628923,-0.026696741580963135
213,Illan Meslier,Leeds,Leicester,GK,,45,3.9,4.0,3.50041688545009,2.1462924480438232
214,Leif Davis,Leeds,Leicester,DEF,,40,1.4,1.0,0.5003638313825466,0.02819398045539856
215,Oliver Casey,Leeds,Leicester,DEF,,39,0.9,0.0,0.3574074209628832,-0.052543461322784424
491,Robin Koch,Leeds,Leicester,DEF,,45,0.8,3.2,2.5904031944274974,1.928416132926941
492,Rodrigo Moreno,Leeds,Leicester,FWD,,58,3.1,3.0,4.661353068713625,2.9702632427215576
532,Elia Caprile,Leeds,Leicester,GK,,40,0.3,0.0,0.16536677907601013,-0.04141029715538025
533,Mateusz Bogusz,Leeds,Leicester,MID,0.0,44,0.0,0.0,0.17770262805816991,-0.04629531502723694
549,Diego Llorente,Leeds,Leicester,DEF,0.0,44,0.0,0.0,0.1970377738309312,-0.06702032685279846
570,Raphael Dias Belloli,Leeds,Leicester,MID,,55,0.0,1.0,0.939553074385793,0.38813647627830505
241,James Milner,Liverpool,West Ham,MID,100.0,53,0.1,1.0,0.8388370775748655,0.12322238087654114
242,Konstantinos Tsimikas,Liverpool,West Ham,DEF,0.0,49,0.0,0.0,0.18031732019670188,-0.318909227848053
243,Georginio Wijnaldum,Liverpool,West Ham,MID,,53,1.3,2.0,1.8204598417553997,1.9303505420684814
244,Jordan Henderson,Liverpool,West Ham,MID,100.0,54,1.2,1.8,2.7687335695997803,2.3080551624298096
245,Adrián San Miguel del Castillo,Liverpool,West Ham,GK,,45,0.6,1.0,2.1240549642458277,0.9918538331985474
246,Joel Matip,Liverpool,West Ham,DEF,75.0,54,0.3,1.0,1.256584062541962,0.6330313682556152
247,Xherdan Shaqiri,Liverpool,West Ham,MID,100.0,64,0.1,0.0,0.1353418756100512,-0.2910330295562744
248,Alex Oxlade-Chamberlain,Liverpool,West Ham,MID,0.0,64,0.0,0.0,0.1544178376425315,-0.2934053838253021
249,Roberto Firmino,Liverpool,West Ham,FWD,,93,2.6,4.0,3.454386731403953,3.0909132957458496
250,Virgil van Dijk,Liverpool,West Ham,DEF,0.0,64,11.6,3.0,1.6084767859821152,-1.4679865837097168
251,Sadio Mané,Liverpool,West Ham,MID,100.0,120,9.5,7.8,3.91242978902663,3.606849431991577
252,Alisson Ramses Becker,Liverpool,West Ham,GK,100.0,59,7.4,4.8,3.003524862124512,2.2171499729156494
253,Fabio Henrique Tavares,Liverpool,West Ham,MID,50.0,55,1.5,2.3,2.0561060886796576,2.0079283714294434
254,Mohamed Salah,Liverpool,West Ham,MID,,124,47.6,8.3,5.112988233477691,5.298412322998047
255,Andrew Robertson,Liverpool,West Ham,DEF,,71,19.3,4.5,3.351780565651218,3.319537878036499
256,Divock Origi,Liverpool,West Ham,FWD,,53,0.7,0.0,0.5362610268450942,-0.13538047671318054
257,Harry Wilson,Liverpool,West Ham,MID,0.0,52,0.0,0.0,0.14877430774761877,-0.28902482986450195
258,Takumi Minamino,Liverpool,West Ham,MID,,61,0.2,1.0,0.9326704637624685,0.6501556634902954
259,Trent Alexander-Arnold,Liverpool,West Ham,DEF,,74,34.3,2.8,3.1958838050456193,3.4633235931396484
260,Joseph Gomez,Liverpool,West Ham,DEF,100.0,54,2.8,1.2,2.0211991102212945,2.171288251876831
261,Naby Keita,Liverpool,West Ham,MID,75.0,53,0.3,1.8,0.956160236842893,0.8694922924041748
263,Curtis Jones,Liverpool,West Ham,MID,,44,0.5,1.0,0.6928434740648499,-0.000134199857711792
264,Neco Williams,Liverpool,West Ham,DEF,,40,3.2,0.0,0.6560856323395221,0.1197405755519867
265,Harvey Elliott,Liverpool,West Ham,MID,0.0,44,0.2,0.0,0.1875307555094454,-0.26041916012763977
468,Diogo Jota,Liverpool,West Ham,MID,,63,2.0,4.5,2.5742355377823958,2.002707004547119
531,Thiago Alcántara do Nascimento,Liverpool,West Ham,MID,75.0,60,1.7,1.5,1.5236389392844856,1.3407999277114868
560,Caoimhin Kelleher,Liverpool,West Ham,GK,,45,0.0,0.0,0.0486932744733707,-0.30007222294807434
589,Nathaniel Phillips,Liverpool,West Ham,DEF,,40,0.0,0.0,0.3481835112532659,-0.08540880680084229
266,Fernando Luiz Rosa,Man City,Sheffield Utd,DEF,0.0,55,0.9,1.2,0.7008975080697881,0.4766639173030853
267,Claudio Bravo,Man City,Sheffield Utd,GK,0.0,45,0.0,0.0,0.02604176288706875,0.26650533080101013
268,Sergio Agüero,Man City,Sheffield Utd,FWD,0.0,104,2.2,1.5,2.057710179706354,1.4502382278442383
269,Nicolás Otamendi,Man City,Sheffield Utd,DEF,0.0,49,0.3,0.0,0.2409012055456728,0.34079641103744507
270,Kyle Walker,Man City,Sheffield Utd,DEF,,60,6.2,2.6,2.513879393469046,2.8726370334625244
271,Ilkay Gündogan,Man City,Sheffield Utd,MID,100.0,54,0.3,1.5,1.8329283602988087,1.3585642576217651
272,Kevin De Bruyne,Man City,Sheffield Utd,MID,100.0,115,15.2,4.5,3.724835236686874,4.206671714782715
273,John Stones,Man City,Sheffield Utd,DEF,,49,0.4,2.0,0.28249540259891753,0.339350163936615
274,Benjamin Mendy,Man City,Sheffield Utd,DEF,0.0,59,1.2,0.7,0.5315351039343212,0.4732697904109955
275,Riyad Mahrez,Man City,Sheffield Utd,MID,,84,3.6,4.8,3.423305140025933,3.6447370052337646
276,Raheem Sterling,Man City,Sheffield Utd,MID,100.0,116,7.4,5.8,3.357112419965953,2.7082440853118896
277,João Pedro Cavaco Cancelo,Man City,Sheffield Utd,DEF,100.0,54,0.8,6.5,2.6975842188050327,1.248586893081665
278,Ederson Santana de Moraes,Man City,Sheffield Utd,GK,,60,6.0,3.0,3.1332630666981833,2.966506004333496
279,Nathan Aké,Man City,Sheffield Utd,DEF,75.0,55,6.4,3.2,1.7377215112786173,1.3338699340820312
280,Aymeric Laporte,Man City,Sheffield Utd,DEF,100.0,60,2.5,2.0,0.6576038489837517,0.89101243019104
281,Bernardo Mota Veiga de Carvalho e Silva,Man City,Sheffield Utd,MID,100.0,74,0.6,2.0,1.884840213115736,1.4413273334503174
282,Gabriel Fernando de Jesus,Man City,Sheffield Utd,FWD,0.0,93,0.7,6.0,0.4716826403107889,0.6550257205963135
283,Oleksandr Zinchenko,Man City,Sheffield Utd,DEF,100.0,55,0.2,1.0,0.886680590334575,0.45451346039772034
284,Phil Foden,Man City,Sheffield Utd,MID,,66,8.4,5.0,3.0674748694464076,2.671541690826416
285,Tommy Doyle,Man City,Sheffield Utd,MID,,44,0.1,0.0,0.1565674332371712,0.28059422969818115
286,Rodrigo Hernandez,Man City,Sheffield Utd,MID,,54,0.5,1.8,2.2711901541013653,1.6198302507400513
287,Ferran Torres,Man City,Sheffield Utd,MID,,69,0.8,2.3,0.6826737547941957,1.0259534120559692
288,Eric Garcia,Man City,Sheffield Utd,DEF,100.0,48,0.2,1.0,1.791789081948793,1.4326164722442627
537,Adrián Bernabé,Man City,Sheffield Utd,MID,100.0,45,0.0,0.0,0.08643378627549352,0.26513585448265076
538,Zack Steffen,Man City,Sheffield Utd,GK,,45,0.0,0.0,0.016397268392875,0.26536309719085693
539,Liam Delap,Man City,Sheffield Utd,FWD,,45,0.9,1.0,0.2829138078269322,0.601571798324585
552,Cole Palmer,Man City,Sheffield Utd,MID,,45,0.0,0.0,0.07776561600753884,0.26634588837623596
556,Rúben Santos Gato Alves Dias,Man City,Sheffield Utd,DEF,,55,1.4,3.0,2.3234383736278716,1.9385671615600586
289,Sergio Romero,Man Utd,Arsenal,GK,0.0,49,0.1,0.0,0.11193137436315077,0.6044720411300659
290,Juan Mata,Man Utd,Arsenal,MID,,59,0.1,3.0,1.8901207302810472,2.2093544006347656
291,David de Gea,Man Utd,Arsenal,GK,,54,3.8,2.2,3.937339116948042,2.88576340675354
292,Chris Smalling,Man Utd,Arsenal,DEF,0.0,49,0.1,0.0,0.190187138839641,0.5875203609466553
293,Odion Ighalo,Man Utd,Arsenal,FWD,,62,0.2,1.0,0.24153931901384076,0.6314395666122437
294,Marcos Rojo,Man Utd,Arsenal,DEF,,49,0.1,0.0,0.15242766118295847,0.5744291543960571
295,Nemanja Matic,Man Utd,Arsenal,MID,,49,0.2,2.0,0.6679875956994169,0.7709332704544067
296,Paul Pogba,Man Utd,Arsenal,MID,,78,1.4,1.6,1.8405938880773989,1.815527319908142
297,Phil Jones,Man Utd,Arsenal,DEF,0.0,49,0.0,0.0,0.1431234223132101,0.5730504989624023
298,Harry Maguire,Man Utd,Arsenal,DEF,100.0,54,2.9,3.6,2.9920517515699947,3.1821630001068115
299,Frederico Rodrigues de Paula Santos,Man Utd,Arsenal,MID,,53,0.1,1.5,2.2223476164850147,2.214984655380249
300,Luke Shaw,Man Utd,Arsenal,DEF,,49,1.0,1.0,2.429551901661049,2.6304681301116943
301,Jesse Lingard,Man Utd,Arsenal,MID,0.0,59,0.2,0.0,0.23863794654412784,0.6150166392326355
302,Bruno Miguel Borges Fernandes,Man Utd,Arsenal,MID,,105,22.0,6.8,4.792690977720587,4.183158874511719
303,Anthony Martial,Man Utd,Arsenal,FWD,0.0,88,3.8,1.7,1.414568339577105,1.0180026292800903
304,Andreas Pereira,Man Utd,Arsenal,MID,0.0,48,0.0,0.0,0.1864829535439066,0.5995500087738037
305,Dean Henderson,Man Utd,Arsenal,GK,,53,1.7,0.0,0.31117847299243373,0.8472281694412231
306,Marcus Rashford,Man Utd,Arsenal,MID,,95,7.2,5.6,3.902896691700463,4.016470909118652
307,Axel Tuanzebe,Man Utd,Arsenal,DEF,100.0,45,0.1,0.0,0.10862128675518422,0.620479941368103
308,Victor Lindelöf,Man Utd,Arsenal,DEF,,49,1.3,2.5,2.557573252547167,2.237583875656128
309,Scott McTominay,Man Utd,Arsenal,MID,,49,0.3,2.0,2.575166458786473,2.233757734298706
310,Eric Bailly,Man Utd,Arsenal,DEF,0.0,49,0.2,-0.5,0.44612392772388193,0.6050158143043518
311,Daniel James,Man Utd,Arsenal,MID,,63,0.3,1.0,2.221587303258792,2.5144054889678955
312,Timothy Fosu-Mensah,Man Utd,Arsenal,DEF,,44,0.1,0.0,0.18718420936041333,0.5829938650131226
313,Aaron Wan-Bissaka,Man Utd,Arsenal,DEF,,54,8.6,3.5,3.6147622394032926,3.83813214302063
314,José Diogo Dalot Teixeira,Man Utd,Arsenal,DEF,0.0,49,0.0,0.0,0.10313711018197415,0.5733867883682251
315,Mason Greenwood,Man Utd,Arsenal,MID,100.0,72,3.2,1.5,1.9891800051098762,1.5757969617843628
316,Tahith Chong,Man Utd,Arsenal,MID,0.0,45,0.0,0.0,0.11095347552587019,0.5932718515396118
317,James Garner,Man Utd,Arsenal,MID,0.0,44,0.1,0.0,0.19532815575030518,0.601856529712677
318,Brandon Williams,Man Utd,Arsenal,DEF,,43,0.9,0.0,0.37603733336779127,0.7394716739654541
319,Teden Mengi,Man Utd,Arsenal,DEF,,40,0.6,0.0,0.282392354972917,0.6463251113891602
495,Donny van de Beek,Man Utd,Arsenal,MID,,68,2.3,2.2,1.5083119775178762,1.3859914541244507
568,Alex Nicolao Telles,Man Utd,Arsenal,DEF,,55,1.2,0.0,0.42998684532442133,0.8101332187652588
569,Edinson Cavani,Man Utd,Arsenal,FWD,100.0,80,0.6,1.0,1.6623176435858544,1.4278473854064941
575,Facundo Pellistri,Man Utd,Arsenal,MID,,55,0.0,0.0,0.15922361322016568,0.6408358812332153
320,Andy Carroll,Newcastle,Everton,FWD,,53,0.4,2.0,0.6437623395120328,0.4489171802997589
321,Jonjo Shelvey,Newcastle,Everton,MID,0.0,54,0.2,1.8,1.4580889651261264,1.3591183423995972
322,Matt Ritchie,Newcastle,Everton,MID,0.0,49,0.0,2.0,0.19466719744253408,0.29490146040916443
323,Federico Fernández,Newcastle,Everton,DEF,,49,1.0,2.2,2.255476684733014,1.8828282356262207
324,Ciaran Clark,Newcastle,Everton,DEF,75.0,45,0.0,0.0,0.11597289433306453,0.26908078789711
