player_id,name,team,next_opponent,position,chance_of_play,cost,selection_pct,ave_pts,lgbm_pred,fastai_pred
325,Karl Darlow,Newcastle,Everton,GK,100.0,50,1.6,5.0,3.061200464881208,2.2964401245117188
326,Martin Dubravka,Newcastle,Everton,GK,0.0,49,0.2,0.0,0.1660490670557,0.3048190474510193
327,Florian Lejeune,Newcastle,Everton,DEF,0.0,43,0.0,0.0,0.10048818818226583,0.2646484375
328,Jamaal Lascelles,Newcastle,Everton,DEF,100.0,44,2.1,2.0,2.269544926741601,2.341156482696533
329,Dwight Gayle,Newcastle,Everton,FWD,0.0,59,0.0,0.0,0.09929136532664164,0.2919512391090393
330,Christian Atsu,Newcastle,Everton,MID,0.0,53,0.0,0.0,0.16733198315505615,0.2900330126285553
331,Paul Dummett,Newcastle,Everton,DEF,75.0,44,0.0,0.0,0.041019095495939135,0.264151394367218
332,Javier Manquillo,Newcastle,Everton,DEF,,45,0.3,2.2,0.7451631862695636,0.5105031728744507
333,Emil Krafth,Newcastle,Everton,DEF,100.0,44,0.1,2.0,1.0377697799142531,1.21333646774292
334,Fabian Schär,Newcastle,Everton,DEF,100.0,49,0.0,1.0,1.4078833626060272,1.6782219409942627
335,DeAndre Yedlin,Newcastle,Everton,DEF,75.0,43,0.2,0.0,0.24095510479210835,0.29592806100845337
336,Isaac Hayden,Newcastle,Everton,MID,100.0,48,0.1,1.6,0.9465286972640901,0.8926458358764648
337,Rolando Aarons,Newcastle,Everton,MID,0.0,49,0.0,0.0,0.15729883141040713,0.29002007842063904
338,Allan Saint-Maximin,Newcastle,Everton,MID,100.0,53,7.1,4.2,3.7263656347944694,3.771519184112549
339,Miguel Almirón,Newcastle,Everton,MID,,57,0.5,1.8,2.3928514901506848,1.8161985874176025
340,Joelinton Cássio Apolinário de Lira,Newcastle,Everton,FWD,,58,0.2,1.2,1.498656109848849,1.3535029888153076
341,Yoshinori Muto,Newcastle,Everton,FWD,0.0,48,0.1,0.0,0.20536839889230693,0.31325584650039673
342,Kelland Watts,Newcastle,Everton,DEF,0.0,40,0.2,0.0,0.24404979922319264,0.2885292172431946
480,Sean Longstaff,Newcastle,Everton,MID,,48,0.1,1.0,0.7749359850210761,0.49830278754234314
485,Jeff Hendrick,Newcastle,Everton,MID,,50,3.5,4.0,2.605432999539473,2.5515382289886475
487,Matthew Longstaff,Newcastle,Everton,MID,75.0,49,0.0,0.0,0.10515354345586735,0.2849598526954651
488,Mark Gillespie,Newcastle,Everton,GK,,44,0.1,0.0,0.09636223071869417,0.2916301488876343
497,Jacob Murphy,Newcastle,Everton,MID,,49,0.0,5.0,2.0886527261331502,1.6089937686920166
506,Callum Wilson,Newcastle,Everton,FWD,,65,13.0,6.8,5.100332463134872,3.4258580207824707
507,Ryan Fraser,Newcastle,Everton,MID,100.0,58,0.3,2.2,1.8683598858069306,1.5618445873260498
513,Jamal Lewis,Newcastle,Everton,DEF,100.0,44,2.2,1.7,2.3466403837561343,1.8069325685501099
262,Rhian Brewster,Sheffield Utd,Man City,FWD,,45,6.9,1.0,2.27939461529905,1.2106735706329346
343,Billy Sharp,Sheffield Utd,Man City,FWD,,57,0.2,2.8,1.09370617743248,0.9758182764053345
344,David McGoldrick,Sheffield Utd,Man City,FWD,100.0,53,0.7,2.5,1.8598547119767321,1.297809362411499
345,Chris Basham,Sheffield Utd,Man City,DEF,,49,1.1,1.8,2.234546305245448,2.0997674465179443
346,John Fleck,Sheffield Utd,Man City,MID,0.0,57,0.2,1.7,0.6638396945220333,0.5265285968780518
347,Enda Stevens,Sheffield Utd,Man City,DEF,,53,2.3,1.3,2.272563828961779,2.760164260864258
348,Simon Moore,Sheffield Utd,Man City,GK,0.0,44,0.2,0.0,0.19799577112591124,0.4661126434803009
349,Oliver Norwood,Sheffield Utd,Man City,MID,,48,0.2,1.7,0.7926402374942956,0.7192126512527466
350,Wes Foderingham,Sheffield Utd,Man City,GK,,44,0.1,0.0,0.12752831988495064,0.45821183919906616
351,George Baldock,Sheffield Utd,Man City,DEF,,54,2.3,1.8,2.3644739368788326,2.6480143070220947
352,Jack Robinson,Sheffield Utd,Man City,DEF,,44,0.2,2.7,1.138927238536911,0.9535691738128662
353,John Egan,Sheffield Utd,Man City,DEF,100.0,49,4.0,0.4,3.02294717074406,3.046992540359497
354,Jack O'Connell,Sheffield Utd,Man City,DEF,0.0,48,0.2,1.5,0.3226526240901074,0.5425056219100952
355,John Lundstram,Sheffield Utd,Man City,MID,,52,4.0,1.3,3.0070025918198,2.7871763706207275
356,Ben Osborn,Sheffield Utd,Man City,MID,,49,0.0,1.8,2.0521991467757754,1.749748945236206
357,Oliver McBurnie,Sheffield Utd,Man City,FWD,,57,0.3,1.8,2.872635012678086,2.8693301677703857
359,Lys Mousset,Sheffield Utd,Man City,FWD,0.0,58,0.1,0.0,0.22321227681845165,0.48160484433174133
360,Sander Berge,Sheffield Utd,Man City,MID,100.0,50,0.2,2.5,2.411752322923201,2.597416400909424
424,Oliver Burke,Sheffield Utd,Man City,MID,100.0,45,1.0,1.8,1.6466223745299047,1.2036280632019043
477,Luke Freeman,Sheffield Utd,Man City,MID,0.0,50,0.0,0.0,0.1412277768191226,0.44301652908325195
483,Aaron Ramsdale,Sheffield Utd,Man City,GK,,49,3.5,2.3,3.408361190276816,2.809817314147949
509,Ethan Ampadu,Sheffield Utd,Man City,DEF,,45,0.6,1.3,1.7006387302460766,2.1127374172210693
510,Jayden Bogle,Sheffield Utd,Man City,DEF,,44,0.1,0.0,0.1788005690398945,0.4367043077945709
511,Max Lowe,Sheffield Utd,Man City,DEF,75.0,44,0.1,1.0,0.5231329764721845,0.5458365678787231
529,Phil Jagielka,Sheffield Utd,Man City,DEF,,40,0.6,0.0,0.18199014505706507,0.430996835231781
580,Michael Verrips,Sheffield Utd,Man City,GK,,40,0.2,0.0,0.12644417224953097,0.4715860188007355
148,Theo Walcott,Southampton,Aston Villa,MID,100.0,58,0.2,3.0,0.6517885517014532,0.6465803384780884
361,Shane Long,Southampton,Aston Villa,FWD,,53,0.7,1.0,0.8882812381938642,0.6835845708847046
362,Ryan Bertrand,Southampton,Aston Villa,DEF,,50,1.4,3.7,2.75783340319676,3.0877668857574463
363,Alex McCarthy,Southampton,Aston Villa,GK,,45,19.0,4.0,4.063084426037761,3.85817551612854
364,Oriol Romeu Vidal,Southampton,Aston Villa,MID,,45,4.5,3.3,2.8793042208111634,3.2140281200408936
365,Nathan Redmond,Southampton,Aston Villa,MID,100.0,64,0.2,2.0,2.378686132001347,2.312260627746582
366,Danny Ings,Southampton,Aston Villa,FWD,,85,18.5,6.8,3.7728124539217047,3.226518154144287
367,Jack Stephens,Southampton,Aston Villa,DEF,,48,0.2,0.5,0.2791502731316881,0.4963339567184448
368,Stuart Armstrong,Southampton,Aston Villa,MID,100.0,55,0.2,3.5,2.5217226446915313,2.276096820831299
369,Jannik Vestergaard,Southampton,Aston Villa,DEF,,45,2.3,5.4,2.9871062873467493,3.5355496406555176
370,James Ward-Prowse,Southampton,Aston Villa,MID,,58,1.9,3.8,3.252741005432861,3.0982139110565186
371,Angus Gunn,Southampton,Aston Villa,GK,0.0,44,0.2,0.0,0.19642949172721602,0.514367938041687
372,Sofiane Boufal,Southampton,Aston Villa,MID,0.0,54,0.0,0.0,0.19209658843939184,0.4857812821865082
374,Josh Sims,Southampton,Aston Villa,MID,0.0,44,0.1,0.0,0.23157687487832326,0.5100181102752686
375,Kyle Walker-Peters,Southampton,Aston Villa,DEF,,45,10.7,3.5,3.0148980750851493,3.655810594558716
376,Jan Bednarek,Southampton,Aston Villa,DEF,,45,2.1,3.7,2.7614513533894502,3.2746589183807373
377,Che Adams,Southampton,Aston Villa,FWD,,58,1.9,4.8,3.847225012248745,2.9721553325653076
378,Yan Valery,Southampton,Aston Villa,DEF,,48,0.1,0.0,0.18813744346240074,0.4657582938671112
379,William Smallbone,Southampton,Aston Villa,MID,0.0,45,0.4,1.5,0.31864632527898684,0.5296868085861206
380,Jake Vokins,Southampton,Aston Villa,DEF,,40,1.3,0.0,0.4396685329162769,0.5782736539840698
381,Michael Obafemi,Southampton,Aston Villa,FWD,,48,1.3,1.0,0.4026495391287763,0.6738287210464478
382,Moussa Djenepo,Southampton,Aston Villa,MID,0.0,55,0.1,3.5,0.6618002014964401,0.989425778388977
479,Mohammed Salisu,Southampton,Aston Villa,DEF,0.0,43,0.1,0.0,0.21899240070143525,0.478900283575058
523,Fraser Forster,Southampton,Aston Villa,GK,,40,3.2,0.0,0.2568576581613111,0.7666299343109131
524,Nathan Tella,Southampton,Aston Villa,MID,,44,0.4,1.0,0.7423489037989576,0.5722874402999878
565,Ibrahima Diallo,Southampton,Aston Villa,MID,,45,0.0,1.0,0.8812839642694844,0.7976478338241577
590,Daniel N'Lundulu,Southampton,Aston Villa,FWD,,45,0.0,1.0,0.5884045688126591,0.8589849472045898
383,Hugo Lloris,Spurs,Brighton,GK,,55,5.7,3.2,3.0764733582550403,2.9101970195770264
384,Danny Rose,Spurs,Brighton,DEF,0.0,48,0.2,0.0,0.2609010521040237,-0.0745013952255249
385,Moussa Sissoko,Spurs,Brighton,MID,100.0,48,0.4,2.0,2.1536567605835435,1.9475728273391724
386,Toby Alderweireld,Spurs,Brighton,DEF,,54,1.7,3.7,2.4500890899675523,2.0425827503204346
387,Erik Lamela,Spurs,Brighton,MID,100.0,59,0.2,1.5,1.784599680670077,1.5636879205703735
388,Harry Kane,Spurs,Brighton,FWD,,109,41.1,10.8,5.229334495390708,5.004134654998779
389,Serge Aurier,Spurs,Brighton,DEF,100.0,52,2.6,6.5,1.5900905604835847,1.9137544631958008
390,Heung-Min Son,Spurs,Brighton,MID,100.0,95,56.0,11.5,5.013407429023727,8.726311683654785
391,Eric Dier,Spurs,Brighton,DEF,100.0,49,1.1,2.6,2.0795226570368284,1.7970136404037476
392,Lucas Rodrigues Moura da Silva,Spurs,Brighton,MID,,69,1.6,2.7,1.4212091135117297,1.0935826301574707
393,Paulo Gazzaniga,Spurs,Brighton,GK,,44,0.3,0.0,0.2213979641149425,-0.06778982281684875
394,Bamidele Alli,Spurs,Brighton,MID,,75,0.6,1.0,0.7869537156295436,0.2021532952785492
395,Ben Davies,Spurs,Brighton,DEF,,48,1.2,3.0,1.9774776879051437,1.8117960691452026
396,Pierre-Emile Højbjerg,Spurs,Brighton,MID,,49,0.8,2.5,2.477601241239193,1.8983664512634277
397,Harry Winks,Spurs,Brighton,MID,,54,0.1,1.2,0.6449188085939911,-0.023815929889678955
398,Davinson Sánchez,Spurs,Brighton,DEF,,54,0.9,1.0,1.1804550916587224,0.9607853889465332
399,Ryan Sessegnon,Spurs,Brighton,DEF,0.0,48,0.1,0.0,0.1471422922130757,-0.09421837329864502
400,Steven Bergwijn,Spurs,Brighton,MID,100.0,71,0.4,1.5,0.966840880403287,0.2973807454109192
401,Gedson Carvalho Fernandes,Spurs,Brighton,MID,,48,0.1,0.0,0.153499463944983,-0.09260869026184082
402,Japhet Tanganga,Spurs,Brighton,DEF,0.0,49,0.0,0.0,0.14208931472585207,-0.11325177550315857
403,Giovani Lo Celso,Spurs,Brighton,MID,100.0,69,0.5,1.3,1.3154154061880465,0.6898713111877441
404,Oliver Skipp,Spurs,Brighton,MID,0.0,45,0.0,0.0,0.08003475927773954,-0.10040649771690369
405,Tanguy Ndombele,Spurs,Brighton,MID,,59,0.4,2.5,2.699697955306527,2.7291815280914307
406,Juan Foyth,Spurs,Brighton,DEF,0.0,43,0.1,0.0,0.13295519903536343,-0.10354995727539062
457,Matt Doherty,Spurs,Brighton,DEF,,58,9.0,2.5,3.0812322253591047,2.6734120845794678
482,Joe Hart,Spurs,Brighton,GK,100.0,44,0.7,0.0,0.20562343246182865,-0.010061189532279968
521,Cameron Carter-Vickers,Spurs,Brighton,DEF,0.0,40,0.3,0.0,0.2854601531309932,-0.06048846244812012
542,Sergio Reguilón,Spurs,Brighton,DEF,100.0,56,3.8,3.0,1.829945967497039,1.4385902881622314
543,Gareth Bale,Spurs,Brighton,MID,100.0,95,1.2,1.0,1.2722675022525904,0.4820224344730377
564,Carlos Vinicius Alves Morais,Spurs,Brighton,FWD,,70,0.0,0.0,0.21676427955024635,0.17034342885017395
584,Joe Rodon,Spurs,Brighton,DEF,,50,0.0,1.0,0.49187500472722084,0.3221411406993866
56,David Button,West Brom,Fulham,GK,,40,4.7,0.0,-0.046682919813898965,0.31446337699890137
358,Callum Robinson,West Brom,Fulham,FWD,100.0,55,0.8,3.7,1.6020902980067921,1.2973188161849976
407,Kieran Gibbs,West Brom,Fulham,DEF,100.0,44,0.3,-1.5,0.2553690864958295,-0.04652661085128784
408,Hal Robson-Kanu,West Brom,Fulham,FWD,0.0,53,0.1,1.0,0.5471110435192236,0.061920493841171265
409,Jake Livermore,West Brom,Fulham,MID,,48,0.1,1.5,1.6644059936658344,1.5426223278045654
410,Kamil Grosicki,West Brom,Fulham,MID,0.0,53,0.0,0.0,0.13464077376437178,-0.07198508083820343
411,Matt Phillips,West Brom,Fulham,MID,100.0,52,0.1,0.8,0.6711744417356085,0.028984636068344116
412,Kyle Bartley,West Brom,Fulham,DEF,,45,0.2,2.2,0.6287267212888393,0.25106847286224365
413,Romaine Sawyers,West Brom,Fulham,MID,,49,0.0,1.8,0.5111678121302585,0.3242809772491455
414,Ahmed El-Sayed Hegazy,West Brom,Fulham,DEF,0.0,43,0.4,6.0,1.0462212740856496,0.9741216897964478
415,Charlie Austin,West Brom,Fulham,FWD,,52,0.3,0.0,0.28332959703211186,-0.01254284381866455
416,Kenneth Zohore,West Brom,Fulham,FWD,0.0,49,0.0,0.0,0.1500442971778574,-0.07041272521018982
417,Sam Johnstone,West Brom,Fulham,GK,,45,0.9,3.7,4.682961387730547,2.7269480228424072
418,Conor Townsend,West Brom,Fulham,DEF,100.0,45,0.1,3.2,2.766745459034796,2.445345640182495
419,Oluwasemilogo Adesewo Ibidapo Ajayi,West Brom,Fulham,DEF,,48,0.2,0.8,1.856474033185034,1.4358798265457153
420,Jonathan Leko,West Brom,Fulham,MID,0.0,45,0.0,0.0,0.12346343908461152,-0.07419568300247192
421,Kyle Edwards,West Brom,Fulham,MID,,49,0.0,1.0,1.3150317955316346,0.7598726749420166
422,Darnell Furlong,West Brom,Fulham,DEF,,45,0.1,2.8,2.8363672997767724,2.518294095993042
423,Sam Field,West Brom,Fulham,MID,0.0,48,0.0,1.0,0.3352161683741956,0.20246484875679016
425,Dara O'Shea,West Brom,Fulham,DEF,,44,0.2,0.8,0.722983532929006,0.42845502495765686
426,Rekeem Harper,West Brom,Fulham,MID,,44,0.5,1.0,0.27530834482016325,-0.0006191730499267578
446,Grady Diangana,West Brom,Fulham,MID,,55,0.6,3.0,2.318444248372027,1.7474344968795776
481,Matheus Pereira,West Brom,Fulham,MID,,60,2.7,4.0,2.9518196019526663,2.395955801010132
499,Cedric Kipre,West Brom,Fulham,DEF,,44,0.1,0.0,0.12498401567679224,-0.08236080408096313
530,Branislav Ivanovic,West Brom,Fulham,DEF,100.0,45,0.1,4.0,2.870736264775386,2.8280746936798096
544,Conor Gallagher,West Brom,Fulham,MID,100.0,55,0.0,2.5,2.17916956640886,2.2840662002563477
555,Filip Krovinovic,West Brom,Fulham,MID,,50,0.0,2.0,2.3598478018112754,2.464266061782837
582,Karlan Grant,West Brom,Fulham,FWD,,60,0.0,5.5,3.8509372682707683,3.1442763805389404
427,Mark Noble,West Ham,Liverpool,MID,100.0,48,0.7,1.3,0.49156116717281084,0.522807240486145
428,Robert Snodgrass,West Ham,Liverpool,MID,100.0,58,0.1,1.0,0.3607194583774237,0.4343619644641876
429,David Martin,West Ham,Liverpool,GK,,40,7.4,0.0,0.10397789891280629,0.6146029233932495
430,Darren Randolph,West Ham,Liverpool,GK,,44,0.2,0.0,0.176358582155333,0.4068801999092102
431,Lukasz Fabianski,West Ham,Liverpool,GK,,50,1.5,4.0,2.9636872019049716,2.58396577835083
432,Angelo Ogbonna,West Ham,Liverpool,DEF,,49,0.4,2.7,1.6122934403918836,2.315739870071411
433,Roberto Jimenez Gago,West Ham,Liverpool,GK,0.0,45,0.0,0.0,0.05398201577543056,0.39789533615112305
434,Jack Wilshere,West Ham,Liverpool,MID,0.0,49,0.1,0.0,0.22759544618906905,0.4075932800769806
435,Aaron Cresswell,West Ham,Liverpool,DEF,,50,6.3,5.2,1.8295503251671095,2.109025239944458
436,Andriy Yarmolenko,West Ham,Liverpool,MID,,57,0.1,0.8,1.2389899972559066,1.0987623929977417
437,Michail Antonio,West Ham,Liverpool,FWD,75.0,63,3.9,4.5,3.5063941075221248,2.955812454223633
438,Ryan Fredericks,West Ham,Liverpool,DEF,100.0,44,0.3,1.3,0.28909150835820807,0.44257059693336487
439,Manuel Lanzini,West Ham,Liverpool,MID,100.0,64,0.1,5.0,0.793765340007301,0.6092696189880371
440,Felipe Anderson Pereira Gomes,West Ham,Liverpool,MID,0.0,62,0.2,1.0,0.30108512161662343,0.43864038586616516
441,Sébastien Haller,West Ham,Liverpool,FWD,100.0,61,0.2,1.8,1.0720132738551706,0.7646545171737671
442,Arthur Masuaku,West Ham,Liverpool,DEF,100.0,45,1.3,4.2,1.7324442959603543,2.6860666275024414
443,Fabián Balbuena,West Ham,Liverpool,DEF,,44,0.9,5.0,1.7483850091727677,2.2334144115448
444,Jordan Hugill,West Ham,Liverpool,FWD,0.0,55,0.0,0.0,0.11754399533953461,0.40066248178482056
445,Jarrod Bowen,West Ham,Liverpool,MID,,63,2.2,5.2,2.2424368510996677,2.2390024662017822
447,Albian Ajeti,West Ham,Liverpool,FWD,0.0,55,0.0,0.0,0.11754399533953461,0.4007173776626587
448,Declan Rice,West Ham,Liverpool,MID,,49,2.8,2.3,2.170534091077004,2.5713653564453125
449,Tomas Soucek,West Ham,Liverpool,MID,,49,2.8,2.7,2.3353129361384433,2.7272040843963623
450,Pablo Fornals,West Ham,Liverpool,MID,,64,0.4,4.8,2.7971750058471168,2.7916419506073
451,Issa Diop,West Ham,Liverpool,DEF,100.0,45,0.7,1.0,0.3280425450807871,0.47301509976387024
452,Ben Johnson,West Ham,Liverpool,DEF,,40,2.2,1.0,0.27587227184320756,0.5359524488449097
558,Vladimir Coufal,West Ham,Liverpool,DEF,,45,0.3,5.3,1.9453272450846926,2.6070315837860107
576,Craig Dawson,West Ham,Liverpool,DEF,,45,0.0,0.0,0.12818553037977545,0.38151687383651733
587,Saïd Benrahma,West Ham,Liverpool,MID,,60,0.1,0.0,0.5950992551037492,0.4055269658565521
453,John Ruddy,Wolves,Crystal Palace,GK,,44,0.3,0.0,0.2117730873678515,0.025069743394851685
454,João Filipe Iria Santos Moutinho,Wolves,Crystal Palace,MID,,54,1.7,1.8,1.4674064873629982,1.3416903018951416
455,Rui Pedro dos Santos Patrício,Wolves,Crystal Palace,GK,,55,7.6,4.0,3.488075879685489,3.755249261856079
456,Ryan Bennett,Wolves,Crystal Palace,DEF,0.0,44,0.2,0.0,0.2825303748002579,0.03234860301017761
458,Willy Boly,Wolves,Crystal Palace,DEF,,55,2.5,3.8,2.9984801834650594,3.3081352710723877
459,Conor Coady,Wolves,Crystal Palace,DEF,,50,8.8,3.7,3.3280406796823514,3.579242467880249
460,Raúl Jiménez,Wolves,Crystal Palace,FWD,,85,19.4,5.5,4.103983594945606,4.448326110839844
461,Romain Saïss,Wolves,Crystal Palace,DEF,,53,20.3,6.3,3.3590660417947893,3.134615421295166
462,Jonathan Castro Otto,Wolves,Crystal Palace,DEF,0.0,54,0.0,0.0,0.11922947390371745,0.002376839518547058
463,Léo Bonatini,Wolves,Crystal Palace,FWD,0.0,49,0.2,0.0,0.2598671529596908,0.06504059582948685
464,Leander Dendoncker,Wolves,Crystal Palace,MID,,49,1.2,3.0,3.0080967556192233,3.2033257484436035
465,Adama Traoré,Wolves,Crystal Palace,MID,,63,9.6,1.7,3.056146016986209,1.7330083847045898
466,Rúben Diogo da Silva Neves,Wolves,Crystal Palace,MID,,53,1.6,1.8,2.548867570228896,2.363546133041382
467,Oskar Buur,Wolves,Crystal Palace,DEF,,40,2.5,1.0,0.3924498506342639,0.2583349347114563
469,Daniel Castelo Podence,Wolves,Crystal Palace,MID,100.0,55,3.8,4.0,3.3541492535308883,3.3344972133636475
470,Max Kilman,Wolves,Crystal Palace,DEF,,42,9.6,7.7,3.027882054799453,2.3690412044525146
471,Rúben Gonçalo Silva Nascimento Vinagre,Wolves,Crystal Palace,DEF,0.0,42,1.8,0.5,0.7683956699260615,0.5573021173477173
472,Matija Sarkic,Wolves,Crystal Palace,GK,0.0,45,0.1,0.0,0.14259682823269582,0.015254810452461243
473,Morgan Gibbs-White,Wolves,Crystal Palace,MID,0.0,50,0.0,0.0,0.10251541392420573,0.011305153369903564
474,Pedro Lomba Neto,Wolves,Crystal Palace,MID,,55,1.5,3.8,3.8782532699573,3.2161121368408203
475,Bruno André Cavaco Jordao,Wolves,Crystal Palace,MID,0.0,44,0.3,0.0,0.26384631255271934,0.05821118503808975
476,Leonardo Campana,Wolves,Crystal Palace,FWD,,49,0.3,0.0,0.25371656736641357,0.05542100965976715
504,Fabio Silva,Wolves,Crystal Palace,FWD,,53,0.6,1.0,0.3591357661266634,0.14913783967494965
505,Fernando Marçal,Wolves,Crystal Palace,DEF,100.0,49,0.2,2.0,1.4973520719486648,0.7696282863616943
515,Vitor Ferreira,Wolves,Crystal Palace,MID,,49,0.0,1.0,0.16211492154972337,0.015349626541137695
545,Ki-Jana Hoever,Wolves,Crystal Palace,DEF,,45,0.0,1.0,0.3880771369846036,0.18791279196739197
546,Nélson Cabral Semedo,Wolves,Crystal Palace,DEF,,55,2.3,3.8,3.418137777901468,2.9656033515930176
553,Meritan Shabani,Wolves,Crystal Palace,MID,,45,0.0,0.0,0.12181230445046783,0.012830197811126709
563,Rayan Ait Nouri,Wolves,Crystal Palace,DEF,,50,0.0,0.0,0.15154336197558457,-0.06797565519809723
581,Owen Otasowie,Wolves,Crystal Palace,MID,,45,0.0,0.0,0.15196230558932053,-0.04887816309928894
